ListPrice,ListingKey,ClosePrice,Latitude,Longitude,PostalCode,CloseDate,BedroomsTotal,BathroomsTotalInteger,LivingArea,LotSizeSquareFeet,DaysOnMarket,Residential
735000.0,1137576838,735000.0,35.024038,-120.484606,93444,2026-04-03,3.0,2.0,1904.0,6011.0,120,1
429000.0,1137575357,320000.0,33.730186,-116.73693,92549,2026-04-01,2.0,1.0,945.0,28749.0,174,1
597000.0,1137569128,590000.0,38.3554006,-120.9500521,95640,2026-04-08,4.0,3.0,2407.0,6969.0,143,1
699999.0,1137565117,700000.0,33.03450479,-116.87133653,92065,2026-04-13,4.0,2.0,1614.0,6720.0,116,1
9995000.0,1137563502,9425500.0,33.751132,-118.120268,90803,2026-04-01,3.0,5.0,5312.0,2845.0,150,1
1450000.0,1137560404,1385000.0,34.129998,-118.642901,91302,2026-04-02,4.0,5.0,2918.0,7907.0,104,1
789000.0,1137556915,789000.0,33.675709999999995,-117.234926,92584,2026-04-13,4.0,4.0,3122.0,13939.0,162,1
771504.0,1137555340,801663.0,34.642407,-118.249605,93551,2026-04-03,4.0,3.0,2488.0,19753.0,103,1
485000.0,1137553040,478000.0,34.39374,-117.257719,92345,2026-04-24,3.0,2.0,2210.0,19950.0,180,1
499000.0,1137547970,475000.0,34.126112,-116.348976,92252,2026-04-22,3.0,2.0,1464.0,10295.0,175,1
1500000.0,1137502062,1500000.0,33.720532,-116.350973,92210,2026-04-30,3.0,5.0,2424.0,9583.0,205,1
948000.0,1137383155,910000.0,34.213296,-118.862078,91360,2026-04-13,4.0,2.0,1688.0,9583.0,184,1
1325000.0,1137366132,1075000.0,34.162493,-119.227358,93035,2026-04-20,2.0,1.0,715.0,2613.0,180,1
1750000.0,1137295096,1625000.0,33.642489000000005,-116.259492,92253,2026-04-09,4.0,5.0,3451.0,7405.0,174,1
385000.0,1137291659,385000.0,34.516003999999995,-117.363843,92394,2026-04-16,4.0,3.0,2040.0,7887.0,185,1
1463000.0,1137285420,1430000.0,34.15405,-117.644816,91784,2026-04-21,5.0,3.0,4572.0,40075.2,146,1
410000.0,1137259232,420000.0,34.232808,-117.281586,92325,2026-04-29,3.0,2.0,1434.0,13166.0,175,1
1599000.0,1137239282,1599000.0,33.554426,-117.640777,92694,2026-04-28,3.0,3.0,2308.0,3940.0,39,1
489999.0,1137206320,480000.0,34.438365000000005,-117.23456000000002,92308,2026-04-15,2.0,3.0,2236.0,8577.0,169,1
1395000.0,1137200827,1350000.0,36.98181457,-122.02400554,95060,2026-04-20,3.0,3.0,1510.0,6621.0,167,1
668000.0,1137197639,668000.0,38.40527124,-121.43518684,95757,2026-04-07,4.0,3.0,2553.0,6345.0,144,1
452000.0,1137194108,452000.0,34.57199,-118.099902,93550,2026-04-03,4.0,2.0,1150.0,8276.4,142,1
599000.0,1137189445,575000.0,33.729473,-116.355974,92211,2026-04-14,3.0,3.0,1855.0,7405.0,173,1
635500.0,1137188250,610000.0,33.988632,-117.65140900000002,91710,2026-04-07,4.0,3.0,1673.0,1045.0,146,1
2999000.0,1137130104,2887000.0,33.29938558,-117.24700674,92028,2026-04-02,4.0,4.0,4488.0,95832.0,156,1
2190000.0,1137129857,2170000.0,37.34570736,-121.94482137,95050,2026-04-20,4.0,3.0,2003.0,4660.0,152,1
1196937.0,1137129221,1170167.0,33.525689,-117.578039,92694,2026-04-15,3.0,3.0,1753.0,2162.0,128,1
1800000.0,1137120667,1850000.0,33.762319,-118.318727,90275,2026-04-28,3.0,3.0,2560.0,44866.8,129,1
753999.0,1137120651,735000.0,33.92133,-118.198774,90262,2026-04-15,3.0,2.0,1292.0,5234.0,153,1
4274000.0,1137119691,4100000.0,34.15286,-118.403845,91604,2026-04-03,6.0,7.0,4972.0,8427.0,171,1
874900.0,1137117316,850000.0,34.083675,-118.160905,90032,2026-04-21,3.0,2.0,1370.0,4789.0,124,1
1950000.0,1137117193,1850000.0,34.076683,-118.351423,90036,2026-04-20,5.0,4.0,3324.0,7336.0,177,1
22000000.0,1137116909,19750000.0,33.490063,-117.737582,92651,2026-04-16,4.0,4.0,3300.0,7770.0,178,1
3295000.0,1137080727,3075000.0,34.125856,-118.468032,90077,2026-04-01,4.0,5.0,2626.0,11440.0,184,1
719999.0,1137062631,720000.0,37.79833069,-122.24544943,94606,2026-04-02,5.0,2.0,1559.0,5000.0,156,1
2680000.0,1137060266,2300000.0,34.047944,-117.863278,91789,2026-04-23,5.0,5.0,3665.0,27530.0,193,1
374900.0,1137047190,367900.0,34.194471,-116.396883,92284,2026-04-14,2.0,2.0,1400.0,156816.0,180,1
375000.0,1137046177,337500.0,33.922076000000004,-118.234091,90222,2026-04-27,2.0,1.0,624.0,7797.0,74,1
795500.0,1137045641,780000.0,33.195547999999995,-117.279796,92056,2026-04-21,3.0,2.0,1182.0,7840.8,162,1
1059000.0,1137043902,1049000.0,33.875737,-117.701493,92887,2026-04-03,3.0,3.0,1801.0,4950.0,154,1
1199000.0,1137039972,1100000.0,34.188293,-118.354153,91505,2026-04-10,3.0,2.0,1572.0,5951.0,177,1
1392888.0,1137036786,1318000.0,33.968014000000004,-117.734199,91709,2026-04-01,4.0,4.0,2851.0,6121.0,128,1
600000.0,1137027763,590000.0,34.555947,-117.165986,92307,2026-04-07,4.0,2.0,2095.0,108900.0,171,1
332000.0,1136990256,330000.0,39.006623,-121.428497,95692,2026-04-21,3.0,2.0,1080.0,6775.0,181,1
889889.0,1136969543,855000.0,33.559102,-117.142748,92563,2026-04-01,4.0,3.0,2809.0,9147.6,137,1
540000.0,1136966400,520000.0,34.696774,-118.205986,93536,2026-04-23,3.0,4.0,2045.0,6947.0,161,1
795000.0,1136951001,770000.0,34.24103,-119.01256399999998,93010,2026-04-01,3.0,2.0,1722.0,4000.0,147,1
999000.0,1136948525,1085000.0,32.78336003,-117.0254686,91942,2026-04-17,3.0,2.0,1374.0,11200.0,161,1
27000000.0,1136946415,25500000.0,34.429247,-119.617668,93108,2026-04-15,5.0,8.0,8847.0,91040.0,121,1
3395000.0,1136938773,3225000.0,33.533840999999995,-117.639847,92694,2026-04-14,5.0,5.0,4814.0,14674.0,150,1
399000.0,1136937015,411150.0,34.690842,-118.09229,93535,2026-04-23,4.0,3.0,1763.0,6509.0,51,1
725000.0,1136936540,710000.0,33.679486,-116.219146,92201,2026-04-27,2.0,2.0,1622.0,5502.0,181,1
2675000.0,1136929283,2478875.0,33.546649,-117.718203,92677,2026-04-17,5.0,5.0,3635.0,10319.0,172,1
925000.0,1136924574,865000.0,33.16697557,-117.13653797,92026,2026-04-08,4.0,3.0,2063.0,4565.0,181,1
5150000.0,1136905127,4771800.0,34.156909000000006,-118.51086200000002,91316,2026-04-28,4.0,5.0,4170.0,19583.0,181,1
2100000.0,1136893682,2000000.0,34.177367,-118.792122,91362,2026-04-13,4.0,3.0,3147.0,24001.0,159,1
1300000.0,1136878126,1250000.0,33.892962,-117.95455,92833,2026-04-13,3.0,2.0,1690.0,12000.0,117,1
765000.0,1136876010,760000.0,33.983069,-118.096735,90660,2026-04-15,3.0,2.0,1090.0,4786.0,174,1
799000.0,1136874382,700000.0,34.281203999999995,-118.39513,91342,2026-04-28,3.0,2.0,1941.0,7508.0,191,1
1350000.0,1136873664,1250000.0,33.682297,-117.240518,92587,2026-04-03,3.0,3.0,2641.0,6078.0,171,1
21000000.0,1136872063,17000000.0,33.478682,-117.72269,92629,2026-04-06,5.0,8.0,7681.0,9869.0,173,1
339000.0,1136871205,335000.0,39.836752,-121.615368,95954,2026-04-10,3.0,3.0,1919.0,12632.4,172,1
525000.0,1136863262,525000.0,39.392253,-121.462135,95966,2026-04-17,3.0,3.0,2038.0,628135.2,167,1
649888.0,1136858349,550000.0,33.573352,-116.937044,92544,2026-04-16,3.0,1.0,1040.0,1431381.6,49,1
780000.0,1136854932,775000.0,33.994588,-117.489857,92509,2026-04-29,3.0,2.0,1837.0,19602.0,108,1
299000.0,1136852397,287000.0,34.239752,-117.294507,92325,2026-04-02,2.0,1.0,1090.0,4490.0,169,1
345000.0,1136841461,335000.0,33.918775,-116.90726,92220,2026-04-23,2.0,2.0,1474.0,4356.0,181,1
349000.0,1136839670,345000.0,33.915748,-116.94134,92220,2026-04-08,2.0,2.0,1383.0,5663.0,152,1
2595000.0,1136837831,2775000.0,34.187078,-118.108867,91001,2026-04-27,3.0,3.0,3380.0,13126.0,183,1
1349900.0,1136803115,1325000.0,33.986455,-118.40703700000002,90230,2026-04-16,4.0,3.0,2118.0,5756.0,155,1
5995999.0,1136795100,5995999.0,34.162672,-118.659058,91302,2026-04-06,5.0,5.0,5123.0,55080.0,150,1
1995000.0,1136787286,1550000.0,34.282703999999995,-118.522604,91344,2026-04-03,7.0,8.0,9288.0,53200.0,95,1
505000.0,1136783962,500000.0,33.671964,-116.225234,92201,2026-04-09,2.0,2.0,1448.0,6395.0,170,1
560000.0,1136781976,560000.0,34.089793,-117.384078,92376,2026-04-23,4.0,3.0,2111.0,2277.0,179,1
1399995.0,1136764742,1380000.0,33.856033000000004,-118.099228,90703,2026-04-02,5.0,3.0,2278.0,5725.0,154,1
1335000.0,1136738220,1120000.0,32.59820987,-116.97863614,91913,2026-04-17,4.0,4.0,3157.0,5270.76,157,1
649900.0,1136734580,649000.0,34.03204,-117.31361499999998,92313,2026-04-17,4.0,2.0,2188.0,9200.0,148,1
315000.0,1136728287,300000.0,34.415529,-117.258136,92345,2026-04-27,2.0,1.0,930.0,19798.02,147,1
559000.0,1136726915,550000.0,33.975173,-116.496642,92240,2026-04-22,4.0,3.0,1820.0,8276.0,168,1
560000.0,1136723221,555000.0,33.943417,-116.956749,92223,2026-04-17,4.0,2.0,1906.0,7405.0,116,1
1499000.0,1136716685,1350000.0,34.225368,-118.648835,91304,2026-04-16,4.0,4.0,4122.0,20891.0,128,1
579999.0,1136701714,540000.0,33.688851,-117.220557,92584,2026-04-01,4.0,2.0,1724.0,7405.0,143,1
423000.0,1136689365,430000.0,34.142091,-117.294463,92405,2026-04-23,3.0,2.0,1369.0,6875.0,163,1
389474.0,1136536759,403216.0,37.292119,-120.428359,95341,2026-04-09,4.0,2.0,1617.0,4500.0,168,1
1250000.0,1136329229,1210000.0,33.332522999999995,-117.205063,92028,2026-04-01,4.0,3.0,3040.0,118483.2,167,1
2290000.0,1136328155,2250000.0,34.133074,-118.612667,91302,2026-04-20,4.0,3.0,3419.0,11710.0,166,1
505024.0,1136327615,505024.0,34.36732,-117.285319,92345,2026-04-24,4.0,3.0,2070.0,6502.0,186,1
659500.0,1136309891,670000.0,37.98893011,-121.79777933,94509,2026-04-17,4.0,3.0,1863.0,9800.0,128,1
1588888.0,1136072864,1311000.0,33.796733,-117.969275,92841,2026-04-06,4.0,3.0,2961.0,9350.0,171,1
3695000.0,1136057333,3675000.0,33.843540000000004,-118.384576,90277,2026-04-07,5.0,8.0,4319.0,3974.0,168,1
720000.0,1136008405,705000.0,34.05944,-118.189209,90063,2026-04-29,3.0,2.0,1120.0,7977.0,190,1
729000.0,1135847265,705000.0,37.95359743,-121.99900383,94518,2026-04-22,3.0,2.0,1204.0,9150.0,193,1
1275000.0,1135836643,1085000.0,35.423190000000005,-120.87684099999998,93430,2026-04-10,3.0,2.0,2162.0,2800.0,177,1
535000.0,1135765743,525000.0,34.444327,-117.513131,92371,2026-04-13,3.0,3.0,2000.0,108900.0,90,1
860000.0,1135764925,868000.0,33.532193,-117.108961,92591,2026-04-09,5.0,3.0,2588.0,12197.0,157,1
749900.0,1135764364,742500.0,33.695531,-117.223473,92584,2026-04-02,4.0,3.0,2800.0,10890.0,127,1
680000.0,1135754545,660000.0,34.486833000000004,-117.237439,92308,2026-04-07,5.0,3.0,3024.0,19602.0,142,1
1048800.0,1135728177,990000.0,37.89938759,-121.61040295,94505,2026-04-17,3.0,2.0,1524.0,6710.0,182,1
1975000.0,1135722755,1750000.0,35.361739,-120.851476,93442,2026-04-13,3.0,3.0,3242.0,23632.0,190,1
249000.0,1135720061,250000.0,34.133721,-116.088002,92277,2026-04-10,3.0,1.0,1736.0,14400.0,151,1
545000.0,1135703612,540000.0,33.89591,-118.22439,90220,2026-04-16,2.0,1.0,1070.0,3498.0,89,1
532500.0,1135692661,500000.0,34.271274,-117.196614,92352,2026-04-28,3.0,2.0,1327.0,13500.0,185,1
975000.0,1135679393,965000.0,32.800266,-117.116547,92123,2026-04-20,3.0,3.0,1307.0,41493.0,183,1
1079000.0,1135678368,950000.0,36.77904715,-121.66210697,93907,2026-04-10,4.0,3.0,3275.0,43560.0,170,1
7988000.0,1135678274,7650000.0,33.597545000000004,-117.809794,92657,2026-04-23,5.0,6.0,4948.0,11561.0,139,1
1599000.0,1135676050,1560000.0,33.776265,-118.076964,90720,2026-04-24,3.0,2.0,1854.0,7665.0,178,1
1650000.0,1135675694,1605000.0,33.643301,-116.262106,92253,2026-04-10,3.0,3.0,2277.0,6970.0,189,1
888000.0,1135674075,1000000.0,37.53341754,-122.04278218,94560,2026-04-08,3.0,2.0,1073.0,6000.0,165,1
305000.0,1135672051,305000.0,34.210632000000004,-117.07939,92382,2026-04-20,2.0,2.0,1040.0,2522.0,177,1
629000.0,1135669124,635000.0,34.420681,-119.709337,93101,2026-04-07,1.0,1.0,588.0,871.0,119,1
975000.0,1135663676,975000.0,34.152636,-117.495765,91739,2026-04-08,4.0,2.0,2193.0,9100.0,107,1
1250000.0,1135653899,1200000.0,34.268496,-117.18443700000002,92352,2026-04-17,4.0,4.0,2894.0,11333.0,179,1
850000.0,1135648421,785000.0,32.578608,-117.117469,91932,2026-04-07,4.0,3.0,1799.0,4050.0,183,1
469999.0,1135588163,472500.0,34.423712,-117.315605,92344,2026-04-09,4.0,2.0,1835.0,6862.0,184,1
5995000.0,1135537370,4525000.0,34.097198,-118.381382,90069,2026-04-07,4.0,5.0,4218.0,8618.0,167,1
425000.0,1135506173,405000.0,33.723824,-117.194947,92586,2026-04-08,2.0,2.0,1705.0,7840.0,161,1
880000.0,1134755271,1050000.0,34.200023,-118.406834,91605,2026-04-14,3.0,2.0,1671.0,5701.0,177,1
1795000.0,1134751272,1763000.0,33.927131,-118.424742,90245,2026-04-01,4.0,2.0,2000.0,6991.0,27,1
599999.0,1134748705,560000.0,33.667157,-116.303931,92253,2026-04-30,3.0,2.0,1961.0,7405.0,179,1
1729000.0,1134700088,1650000.0,33.262486,-117.12037,92082,2026-04-14,5.0,4.0,4257.0,111513.6,127,1
699950.0,1134696228,680000.0,33.93501,-118.224197,90262,2026-04-01,3.0,2.0,1284.0,4607.0,149,1
699000.0,1134689993,669000.0,33.849037,-116.51291,92262,2026-04-10,3.0,2.0,1260.0,9148.0,171,1
1275000.0,1134568395,1225000.0,34.292434,-119.208004,93003,2026-04-30,4.0,3.0,2260.0,20473.0,207,1
392000.0,1134565579,382000.0,33.750067,-116.241124,92203,2026-04-08,2.0,2.0,1432.0,5227.0,178,1
1125000.0,1134565137,1100000.0,33.935216,-117.528304,92860,2026-04-02,4.0,3.0,3216.0,74488.0,89,1
2758000.0,1134557178,2600000.0,33.472606,-117.666318,92675,2026-04-27,5.0,6.0,3912.0,10427.0,172,1
434000.0,1134544456,435000.0,34.48463,-117.353373,92392,2026-04-28,5.0,2.0,1828.0,7816.0,164,1
1950000.0,1134541897,1920000.0,33.442909,-117.602864,92672,2026-04-21,5.0,3.0,1935.0,4500.0,157,1
385000.0,1134528996,385000.0,34.107568,-117.252801,92410,2026-04-17,2.0,1.0,837.0,9350.0,144,1
464990.0,1134511226,455000.0,33.729715,-116.323529,92211,2026-04-10,2.0,2.0,1414.0,6098.0,152,1
419500.0,1134497587,425000.0,35.326544,-119.045416,93309,2026-04-13,4.0,2.0,2090.0,12350.0,151,1
659000.0,1134491200,639000.0,34.045119,-117.660599,91762,2026-04-17,3.0,1.0,1081.0,7500.0,117,1
2595000.0,1134457458,2500000.0,33.774124,-118.352781,90274,2026-04-21,5.0,3.0,2742.0,37117.0,170,1
1435000.0,1134274421,1350000.0,32.76534806,-116.97537519,91941,2026-04-07,3.0,3.0,2023.0,40900.0,195,1
464000.0,1134256071,465000.0,37.74402978,-122.15983454,94603,2026-04-21,2.0,1.0,798.0,2575.0,146,1
679990.0,1134240040,679990.0,34.408396999999994,-118.79826,93040,2026-04-24,3.0,3.0,1591.0,4375.0,180,1
369888.0,1134149602,379000.0,33.786904,-116.958655,92583,2026-04-10,4.0,2.0,1497.0,6970.0,145,1
1688888.0,1134145106,1684444.0,37.57699517,-121.98270854,94536,2026-04-03,6.0,5.0,2440.0,7409.0,175,1
919888.0,1134026492,900000.0,34.128595000000004,-117.676193,91784,2026-04-06,4.0,2.0,1953.0,10720.0,174,1
385000.0,1133997142,360000.0,33.701229,-117.206587,92586,2026-04-03,3.0,2.0,1978.0,8276.0,168,1
749500.0,1133964395,770000.0,34.113620000000004,-117.634723,91786,2026-04-03,4.0,3.0,1738.0,8058.0,150,1
549892.0,1133933384,555000.0,34.543977000000005,-117.340129,92394,2026-04-29,5.0,3.0,2243.0,18000.0,194,1
4750000.0,1133927131,4400000.0,36.5608294,-121.9235017,93921,2026-04-24,3.0,3.0,1722.0,4096.0,111,1
585000.0,1133894451,565000.0,32.679963,-116.511674,91906,2026-04-01,3.0,2.0,1208.0,10795.0,127,1
999000.0,1133892991,960000.0,33.652511,-117.635018,92692,2026-04-22,2.0,2.0,1332.0,4200.0,161,1
3998000.0,1133834841,3800000.0,33.536653,-117.326396,92562,2026-04-13,5.0,6.0,4333.0,1253221.0,158,1
939000.0,1133751651,929000.0,33.860312,-116.53951399999998,92262,2026-04-06,3.0,4.0,2084.0,5662.0,108,1
785000.0,1133731952,745000.0,34.837682,-119.159216,93225,2026-04-21,4.0,3.0,3591.0,12632.0,168,1
525000.0,1133700182,486000.0,37.7917915,-122.23951825,94606,2026-04-27,2.0,1.0,990.0,2700.0,169,1
399000.0,1133695006,389000.0,33.723996,-116.25907,92201,2026-04-10,2.0,2.0,1382.0,4786.0,188,1
3299000.0,1133691289,3160000.0,33.803886,-118.373328,90274,2026-04-16,4.0,3.0,2712.0,6895.0,78,1
1449000.0,1133684022,1340000.0,34.034240999999994,-118.393785,90034,2026-04-06,2.0,1.0,1256.0,7647.0,58,1
749000.0,1133667320,720000.0,33.700415,-116.382975,92260,2026-04-13,3.0,3.0,1978.0,6970.0,205,1
410000.0,1133535690,410000.0,34.539207,-117.407274,92301,2026-04-03,4.0,2.0,1904.0,7284.0,142,1
740000.0,1133526384,730000.0,33.903696000000004,-118.290103,90247,2026-04-03,2.0,2.0,1276.0,6104.0,159,1
999000.0,1133400765,985000.0,34.092007,-118.439078,90077,2026-04-07,1.0,2.0,736.0,4435.0,176,1
390000.0,1133245132,370000.0,40.98181649,-122.7044176,96091,2026-04-24,3.0,3.0,2170.0,11326.0,210,1
309500.0,1133244097,309500.0,34.14512,-116.076016,92277,2026-04-29,4.0,4.0,2486.0,10125.0,141,1
599000.0,1133239236,587000.0,33.669159,-116.308653,92253,2026-04-01,3.0,2.0,1405.0,5227.0,198,1
289900.0,1133178841,290000.0,37.383836,-120.60923,95388,2026-04-10,3.0,1.0,1008.0,6718.0,145,1
1330000.0,1133153314,1250000.0,36.61814938,-121.91125107,93950,2026-04-03,3.0,2.0,1047.0,3600.0,171,1
8950000.0,1133142087,8700000.0,33.766357,-118.420326,90274,2026-04-21,6.0,5.0,7659.0,21715.0,171,1
729900.0,1133059477,720000.0,34.282776,-118.417849,91331,2026-04-16,4.0,3.0,1444.0,7500.0,69,1
700000.0,1133022128,640000.0,36.6923398,-121.64489367,93906,2026-04-28,3.0,2.0,1563.0,6400.0,65,1
1850000.0,1133014959,1705000.0,34.124195,-118.328166,90068,2026-04-14,3.0,3.0,2101.0,9600.0,187,1
2100000.0,1132998651,1911000.0,33.539025,-117.718304,92677,2026-04-16,4.0,3.0,2807.0,7000.0,145,1
550000.0,1132965870,560000.0,34.641447,-118.234784,93536,2026-04-16,4.0,3.0,2026.0,10054.0,172,1
1999000.0,1132952394,1400000.0,34.078266,-118.686646,91302,2026-04-16,3.0,3.0,2294.0,23494.0,206,1
349000.0,1132932568,340000.0,34.240503000000004,-117.080034,92341,2026-04-06,2.0,1.0,1042.0,6960.0,158,1
5997000.0,1132828575,5700000.0,33.678459000000004,-116.41515,92260,2026-04-24,4.0,6.0,5400.0,16988.0,228,1
2250000.0,1132792308,2000000.0,34.007062,-117.172133,92373,2026-04-16,6.0,6.0,4288.0,178160.0,137,1
615000.0,1132652402,620000.0,33.691464,-117.124561,92596,2026-04-10,4.0,3.0,2227.0,9300.0,176,1
464000.0,1132631225,440000.0,33.744362,-116.70571,92549,2026-04-27,1.0,1.0,754.0,10454.0,201,1
480000.0,1132591794,485000.0,37.718415,-120.95457,95367,2026-04-15,3.0,2.0,1309.0,5691.0,13,1
5499000.0,1132433878,5224000.0,34.127738,-118.31914,90068,2026-04-02,3.0,4.0,3137.0,15902.0,135,1
560000.0,1132428092,516300.0,34.25564,-117.339514,92322,2026-04-17,5.0,3.0,2849.0,49495.0,155,1
2199999.0,1132425714,2250000.0,33.923474,-117.37561,92506,2026-04-10,4.0,5.0,6200.0,44431.0,146,1
625000.0,1132416723,650000.0,32.698726,-117.019973,91977,2026-04-01,3.0,2.0,1364.0,6400.0,159,1
599999.0,1132411017,607000.0,33.965140000000005,-117.40878700000002,92504,2026-04-30,3.0,2.0,1008.0,7405.0,183,1
590000.0,1132408848,590000.0,33.967199,-118.252788,90001,2026-04-27,2.0,2.0,772.0,4464.0,165,1
859990.0,1132360458,859990.0,35.615702,-120.649803,93446,2026-04-10,4.0,2.0,2277.0,7464.0,188,1
682575.0,1132343373,666194.0,33.634177,-116.235545,92253,2026-04-23,3.0,4.0,2348.0,8025.0,123,1
985000.0,1132335959,930000.0,34.011253,-117.874822,91792,2026-04-10,3.0,2.0,1621.0,7574.0,70,1
11995000.0,1132313472,10000000.0,34.094054,-118.468184,90049,2026-04-24,6.0,10.0,9530.0,82529.0,186,1
835000.0,1132272543,835000.0,36.66041013,-121.67218297,93901,2026-04-10,3.0,2.0,1708.0,5663.0,186,1
799000.0,1132207631,860000.0,37.792835700000005,-122.23700269,94606,2026-04-15,5.0,2.0,2128.0,5600.0,131,1
724900.0,1132206590,705000.0,33.906145,-118.236562,90222,2026-04-13,4.0,2.0,1974.0,4555.0,48,1
295000.0,1132188358,275000.0,33.331251,-115.97098,92274,2026-04-06,4.0,2.0,1560.0,9000.0,182,1
990000.0,1132182624,930000.0,34.005253,-117.873157,91789,2026-04-16,3.0,3.0,1736.0,7813.0,195,1
635000.0,1132174299,625000.0,33.976333000000004,-117.58876,92880,2026-04-27,3.0,3.0,1860.0,2614.0,144,1
3388000.0,1132147232,3265000.0,33.625119,-117.926496,92663,2026-04-01,4.0,4.0,2153.0,6160.0,108,1
384900.0,1132138199,380000.0,37.315654,-120.496757,95348,2026-04-07,4.0,3.0,1889.0,2496.0,178,1
425000.0,1132135734,390000.0,39.400477,-123.808634,95437,2026-04-06,3.0,2.0,1274.0,62726.4,162,1
424900.0,1132089376,350000.0,34.62925,-117.433744,92301,2026-04-02,2.0,1.0,1152.0,435600.0,39,1
799000.0,1132079541,738500.0,37.15433442,-122.12801877,95006,2026-04-16,3.0,2.0,2200.0,20430.0,197,1
569000.0,1132070836,550000.0,34.246095000000004,-116.930657,92315,2026-04-01,3.0,1.0,1008.0,10449.0,193,1
699000.0,1132064704,565000.0,36.98342279,-121.88084296,95003,2026-04-20,2.0,2.0,1775.0,9104.0,88,1
499999.0,1131991882,510000.0,39.11393947,-121.04197516,95949,2026-04-07,3.0,2.0,1990.0,242193.0,140,1
1115000.0,1131991181,1060000.0,33.815262,-118.313422,90501,2026-04-01,3.0,2.0,1520.0,6517.0,182,1
599000.0,1131877403,590000.0,33.731112,-117.134561,92585,2026-04-09,4.0,3.0,2082.0,6534.0,126,1
514000.0,1131875532,506000.0,34.017035,-117.343105,92501,2026-04-22,3.0,1.0,912.0,8276.0,138,1
1195000.0,1131842403,1195000.0,33.927919,-118.377527,90304,2026-04-02,4.0,3.0,2404.0,7556.0,165,1
1062630.0,1131814574,891680.0,37.75646629999999,-121.5400751,95391,2026-04-17,5.0,3.0,2689.0,3525.0,180,1
584900.0,1131808142,584900.0,33.778251000000004,-117.020011,92582,2026-04-01,4.0,2.0,2143.0,6600.0,35,1
949000.0,1131802433,950000.0,33.153325,-117.120043,92026,2026-04-08,4.0,3.0,2029.0,6745.0,175,1
201620.0,1131786060,201620.0,39.849462,-121.588002,95954,2026-04-07,3.0,2.0,1683.0,16988.0,166,1
789990.0,1131745791,789990.0,35.615702,-120.649803,93446,2026-04-20,3.0,3.0,1985.0,5500.0,154,1
525000.0,1131715461,505000.0,37.735888,-120.952182,95367,2026-04-15,3.0,2.0,2023.0,7006.0,183,1
1850000.0,1131706986,1825000.0,34.181764,-118.113319,91001,2026-04-28,3.0,2.0,2044.0,8269.0,172,1
3750000.0,1131704950,3550000.0,32.829629,-117.278197,92037,2026-04-02,4.0,5.0,3670.0,2282.0,194,1
771412.0,1131687582,788295.0,34.642973,-118.25091,93551,2026-04-16,4.0,3.0,2488.0,14443.0,108,1
520000.0,1131655437,530000.0,33.632597,-117.336681,92530,2026-04-02,3.0,2.0,1285.0,9148.0,179,1
789000.0,1131448399,775000.0,33.755725,-116.914709,92544,2026-04-23,5.0,4.0,2741.0,15245.0,176,1
6495000.0,1131360067,6050000.0,33.658484,-116.250987,92253,2026-04-13,5.0,6.0,4990.0,20038.0,183,1
1199000.0,1131323643,1255000.0,34.444728000000005,-118.467313,91350,2026-04-09,5.0,4.0,2845.0,6475.0,191,1
599900.0,1131317368,599900.0,34.522110999999995,-117.165721,92307,2026-04-27,4.0,2.0,1903.0,18008.0,140,1
549000.0,1131237075,535000.0,33.790485,-116.368064,92211,2026-04-07,2.0,2.0,1652.0,4356.0,209,1
245000.0,1131055105,237000.0,34.894915999999995,-117.011618,92311,2026-04-06,3.0,2.0,1068.0,6400.0,184,1
4997000.0,1131031848,4650000.0,33.764802,-116.458658,92270,2026-04-15,4.0,7.0,6600.0,43560.0,221,1
550000.0,1130838162,535000.0,33.635845,-117.613346,92688,2026-04-02,2.0,2.0,875.0,20325.0,142,1
590000.0,1130727486,575000.0,33.813276,-117.200704,92571,2026-04-02,4.0,3.0,2688.0,7405.0,123,1
1349900.0,1130680674,1340000.0,34.45321,-118.570487,91354,2026-04-28,6.0,6.0,3595.0,7304.0,199,1
898000.0,1130643856,835000.0,33.696131,-116.395138,92260,2026-04-01,4.0,3.0,2378.0,10019.0,205,1
350000.0,1130578479,330000.0,34.253087,-117.637181,91759,2026-04-10,1.0,1.0,728.0,7350.0,213,1
699000.0,1130507752,699000.0,39.744978,-121.801858,95928,2026-04-29,3.0,3.0,1839.0,141570.0,143,1
750000.0,1130502710,650000.0,33.0624162,-116.8057983,92065,2026-04-14,2.0,1.0,864.0,435600.0,145,1
1850000.0,1130496181,1710000.0,33.807174,-117.827417,92867,2026-04-22,4.0,2.0,1991.0,20350.0,216,1
1590000.0,1130431052,1475000.0,34.273013,-118.517342,91344,2026-04-22,5.0,4.0,3000.0,18710.0,181,1
530000.0,1130231592,575000.0,34.142124,-117.368148,92377,2026-04-01,3.0,3.0,1705.0,3898.0,78,1
839999.0,1130208904,815000.0,33.982185,-117.432869,92509,2026-04-03,5.0,3.0,2204.0,25264.0,162,1
489000.0,1130203308,465000.0,33.982796,-116.532959,92240,2026-04-17,3.0,2.0,1831.0,8712.0,193,1
